Time,Left,Right,Ground,Push,Pull
28/08/2017 22:07:30,1,1,1,116.8,140.0
28/08/2017 22:07:30,1,1,1,157.3,104.8
28/08/2017 22:07:30,1,1,1,158.5,096.8
28/08/2017 22:07:30,1,1,1,147.5,107.5
28/08/2017 22:07:30,1,1,1,188.2,107.6
28/08/2017 22:07:31,1,1,1,205.4,112.0
28/08/2017 22:07:31,1,1,1,192.0,110.6
28/08/2017 22:07:31,1,1,1,176.2,072.5
28/08/2017 22:07:31,1,1,1,175.1,099.5
28/08/2017 22:07:31,1,1,1,146.6,130.5
28/08/2017 22:07:32,1,1,1,115.6,134.0
28/08/2017 22:07:32,1,1,1,096.3,113.3
28/08/2017 22:07:32,1,1,1,105.1,099.3
28/08/2017 22:07:32,1,1,1,103.2,131.3
28/08/2017 22:07:33,1,1,1,103.8,144.5
28/08/2017 22:07:33,1,1,1,120.6,179.4
28/08/2017 22:07:33,1,1,1,122.6,183.1
28/08/2017 22:07:33,1,1,1,113.3,168.3
28/08/2017 22:07:33,1,1,1,123.8,174.0
28/08/2017 22:07:34,1,1,1,101.7,166.2
28/08/2017 22:07:34,1,1,1,092.4,180.5
28/08/2017 22:07:34,1,1,1,120.7,182.4
28/08/2017 22:07:34,1,1,1,121.0,176.2
28/08/2017 22:07:34,1,1,1,093.0,154.7
28/08/2017 22:07:35,1,1,1,100.5,138.8
28/08/2017 22:07:35,1,1,1,146.3,114.5
28/08/2017 22:07:35,1,1,1,155.2,091.7
28/08/2017 22:07:35,1,1,1,154.7,095.3
28/08/2017 22:07:36,1,1,1,149.4,127.0
28/08/2017 22:07:36,1,1,1,147.4,154.5
28/08/2017 22:07:36,1,1,1,115.3,163.5
28/08/2017 22:07:36,1,1,1,125.9,172.0
28/08/2017 22:07:36,1,1,1,125.8,166.1
28/08/2017 22:07:37,1,1,1,114.0,154.4
28/08/2017 22:07:37,1,1,1,131.6,179.9
28/08/2017 22:07:37,1,1,1,153.3,195.9
28/08/2017 22:07:37,1,1,1,154.8,196.9
28/08/2017 22:07:37,1,1,1,174.7,170.4
28/08/2017 22:07:38,1,1,1,178.5,147.7
28/08/2017 22:07:38,1,1,1,194.0,130.0
28/08/2017 22:07:38,1,1,1,195.0,104.0
28/08/2017 22:07:38,1,1,1,193.8,107.6
28/08/2017 22:07:38,1,1,1,182.9,109.0
28/08/2017 22:07:39,1,1,1,128.3,091.0
28/08/2017 22:07:39,1,1,1,102.7,088.1
28/08/2017 22:07:39,1,1,1,084.8,090.5
28/08/2017 22:07:39,1,1,1,091.2,083.2
28/08/2017 22:07:39,1,1,1,101.8,095.2
28/08/2017 22:07:40,1,1,1,134.5,111.5
28/08/2017 22:07:40,1,1,1,162.4,127.0
28/08/2017 22:07:40,1,1,1,174.3,126.0
28/08/2017 22:07:40,1,1,1,173.5,123.0
28/08/2017 22:07:41,1,1,1,160.3,114.3
28/08/2017 22:07:41,1,1,1,159.9,147.7
28/08/2017 22:07:41,1,1,1,160.3,163.7
28/08/2017 22:07:41,1,1,1,160.6,160.6
28/08/2017 22:07:41,1,1,1,172.2,154.1
28/08/2017 22:07:42,1,1,1,170.5,153.3
28/08/2017 22:07:42,1,1,1,174.8,121.8
28/08/2017 22:07:42,1,1,1,169.2,085.0
28/08/2017 22:07:42,1,1,1,166.7,069.5
28/08/2017 22:07:42,1,1,1,145.7,099.4
28/08/2017 22:07:43,1,1,1,127.0,100.9
28/08/2017 22:07:43,1,1,1,146.6,094.1
28/08/2017 22:07:43,1,1,1,146.2,097.2
28/08/2017 22:07:43,1,1,1,155.1,091.2
28/08/2017 22:07:44,1,1,1,178.7,084.3
28/08/2017 22:07:44,1,1,1,191.8,094.8
28/08/2017 22:07:44,1,1,1,200.7,129.6
28/08/2017 22:07:44,1,1,1,196.4,129.8
28/08/2017 22:07:44,1,1,1,187.3,114.6
28/08/2017 22:07:45,1,1,1,163.1,102.1
28/08/2017 22:07:45,1,1,1,131.7,085.4
28/08/2017 22:07:45,1,1,1,075.9,054.5
28/08/2017 22:07:45,1,1,1,075.7,058.1
28/08/2017 22:07:45,1,1,1,099.7,073.7
28/08/2017 22:07:46,1,1,1,122.6,072.4
28/08/2017 22:07:46,1,1,1,150.8,077.7
28/08/2017 22:07:46,1,1,1,150.3,078.8
28/08/2017 22:07:46,1,1,1,141.3,067.4
28/08/2017 22:07:47,1,1,1,134.7,072.9
28/08/2017 22:07:47,1,1,1,116.8,072.7
28/08/2017 22:07:47,1,1,1,130.3,091.7
28/08/2017 22:07:47,1,1,1,131.6,100.1
28/08/2017 22:07:47,1,1,1,116.8,117.7
28/08/2017 22:07:48,1,1,1,110.6,139.5
28/08/2017 22:07:48,1,1,1,163.7,166.9
28/08/2017 22:07:48,1,1,1,179.4,175.5
28/08/2017 22:07:48,1,1,1,178.4,166.9
28/08/2017 22:07:48,1,1,1,164.9,146.4
28/08/2017 22:07:49,1,1,1,109.0,130.5
28/08/2017 22:07:49,1,1,1,058.9,122.4
28/08/2017 22:07:49,1,1,1,040.8,148.2
28/08/2017 22:07:49,1,1,1,056.4,147.7
28/08/2017 22:07:49,1,1,1,119.4,120.4
28/08/2017 22:07:50,1,1,1,153.8,108.0
28/08/2017 22:07:50,1,1,1,153.9,138.7
28/08/2017 22:07:50,1,1,1,154.3,140.0
28/08/2017 22:07:50,1,1,1,155.5,137.7
28/08/2017 22:07:50,1,1,1,173.8,122.0
28/08/2017 22:07:51,1,1,1,174.4,141.9
28/08/2017 22:07:51,1,1,1,148.1,165.4
28/08/2017 22:07:51,1,1,1,100.3,168.8
28/08/2017 22:07:51,1,1,1,113.4,168.0
28/08/2017 22:07:52,1,1,1,122.0,126.8
28/08/2017 22:07:52,1,1,1,135.8,074.7
28/08/2017 22:07:52,1,1,1,181.1,063.9
28/08/2017 22:07:52,1,1,1,183.9,079.2
28/08/2017 22:07:52,1,1,1,162.0,086.8
28/08/2017 22:07:53,1,1,1,138.5,103.8
28/08/2017 22:07:53,1,1,1,144.8,105.4
28/08/2017 22:07:53,1,1,1,155.5,101.9
28/08/2017 22:07:53,1,1,1,155.9,103.6
28/08/2017 22:07:53,1,1,1,122.4,130.2
28/08/2017 22:07:54,1,1,1,100.6,138.2
28/08/2017 22:07:54,1,1,1,072.2,140.9
28/08/2017 22:07:54,1,1,1,071.0,117.3
28/08/2017 22:07:54,1,1,1,098.2,110.6
28/08/2017 22:07:55,1,1,1,121.6,102.2
28/08/2017 22:07:55,1,1,1,141.2,094.5
28/08/2017 22:07:55,1,1,1,151.7,130.1
28/08/2017 22:07:55,1,1,1,161.8,136.3
28/08/2017 22:07:55,1,1,1,155.0,122.5
28/08/2017 22:07:56,1,1,1,123.6,089.9
28/08/2017 22:07:56,1,1,1,109.2,063.9
28/08/2017 22:07:56,1,1,1,079.4,039.1
28/08/2017 22:07:56,1,1,1,093.9,051.9
28/08/2017 22:07:56,1,1,1,113.2,106.8
28/08/2017 22:07:57,1,1,1,121.4,148.6
28/08/2017 22:07:57,1,1,1,121.3,166.6
28/08/2017 22:07:57,1,1,1,087.7,166.1
28/08/2017 22:07:57,1,1,1,076.4,178.7
28/08/2017 22:07:57,1,1,1,064.7,180.4
28/08/2017 22:07:58,1,1,1,059.6,166.5
28/08/2017 22:07:58,1,1,1,081.4,171.3
28/08/2017 22:07:58,1,1,1,084.0,183.2
28/08/2017 22:07:58,1,1,1,076.1,185.3
28/08/2017 22:07:58,1,1,1,094.2,192.7
28/08/2017 22:07:59,1,1,1,114.3,185.7
28/08/2017 22:07:59,1,1,1,151.2,184.9
28/08/2017 22:07:59,1,1,1,156.9,166.9
28/08/2017 22:07:59,1,1,1,161.8,184.9
28/08/2017 22:08:00,1,1,1,152.7,209.9
28/08/2017 22:08:00,1,1,1,116.2,205.9
28/08/2017 22:08:00,1,1,1,082.8,163.5
28/08/2017 22:08:00,1,1,1,083.1,162.8
28/08/2017 22:08:00,1,1,1,081.5,176.6
28/08/2017 22:08:01,1,1,1,045.8,176.5
28/08/2017 22:08:01,1,1,1,068.2,156.2
28/08/2017 22:08:01,1,1,1,067.9,121.0
28/08/2017 22:08:01,1,1,1,073.8,107.8
28/08/2017 22:08:01,1,1,1,096.9,105.7
28/08/2017 22:08:02,1,1,1,128.5,104.4
28/08/2017 22:08:02,1,1,1,153.4,080.1
28/08/2017 22:08:02,1,1,1,152.1,076.7
28/08/2017 22:08:02,1,1,1,153.0,072.8
28/08/2017 22:08:02,1,1,1,139.3,065.4
28/08/2017 22:08:03,1,1,1,140.6,043.2
28/08/2017 22:08:03,1,1,1,137.3,058.6
28/08/2017 22:08:03,1,1,1,140.3,082.0
28/08/2017 22:08:03,1,1,1,140.0,095.8
28/08/2017 22:08:04,1,1,1,125.2,101.0
28/08/2017 22:08:04,1,1,1,145.8,122.8
28/08/2017 22:08:04,1,1,1,146.0,136.0
28/08/2017 22:08:04,1,1,1,135.1,144.0
28/08/2017 22:08:04,1,1,1,153.2,153.5
28/08/2017 22:08:05,1,1,1,168.4,153.7
28/08/2017 22:08:05,1,1,1,170.4,151.0
28/08/2017 22:08:05,1,1,1,160.4,130.2
28/08/2017 22:08:05,1,1,1,148.5,120.2
28/08/2017 22:08:05,1,1,1,145.1,117.8
28/08/2017 22:08:06,1,1,1,123.8,126.4
28/08/2017 22:08:06,1,1,1,117.3,145.1
28/08/2017 22:08:06,1,1,1,081.8,147.4
28/08/2017 22:08:06,1,1,1,107.7,147.5
28/08/2017 22:08:07,1,1,1,117.1,151.2
28/08/2017 22:08:07,1,1,1,127.0,149.2
28/08/2017 22:08:07,1,1,1,126.4,125.0
28/08/2017 22:08:07,1,1,1,109.7,110.6
28/08/2017 22:08:07,1,1,1,111.7,108.0
28/08/2017 22:08:08,1,1,1,132.0,112.4
28/08/2017 22:08:08,1,1,1,169.5,111.8
28/08/2017 22:08:08,1,1,1,190.7,113.9
28/08/2017 22:08:08,1,1,1,191.2,113.0
28/08/2017 22:08:08,1,1,1,181.3,125.7
28/08/2017 22:08:09,1,1,1,198.9,143.4
28/08/2017 22:08:09,1,1,1,178.1,135.1
28/08/2017 22:08:09,1,1,1,187.3,107.6
28/08/2017 22:08:09,1,1,1,188.3,110.1
28/08/2017 22:08:09,1,1,1,188.5,123.4
28/08/2017 22:08:10,1,1,1,179.1,129.7
28/08/2017 22:08:10,1,1,1,181.9,145.9
28/08/2017 22:08:10,1,1,1,175.9,141.3
28/08/2017 22:08:10,1,1,1,192.4,159.0
28/08/2017 22:08:11,1,1,1,188.8,168.4
28/08/2017 22:08:11,1,1,1,176.5,168.1
28/08/2017 22:08:11,1,1,1,149.6,170.7
28/08/2017 22:08:11,1,1,1,146.4,168.9
28/08/2017 22:08:11,1,1,1,159.6,147.5
28/08/2017 22:08:12,1,1,1,167.4,141.2
28/08/2017 22:08:12,1,1,1,168.6,162.5
28/08/2017 22:08:12,1,1,1,168.4,163.2
28/08/2017 22:08:12,1,1,1,169.4,171.1
28/08/2017 22:08:12,1,1,1,162.0,171.4
28/08/2017 22:08:13,1,1,1,151.4,158.5
28/08/2017 22:08:13,1,1,1,120.4,176.7
28/08/2017 22:08:13,1,1,1,086.4,177.1
28/08/2017 22:08:13,1,1,1,086.0,178.0
28/08/2017 22:08:14,1,1,1,095.1,181.5
28/08/2017 22:08:14,1,1,1,129.6,168.9
28/08/2017 22:08:14,1,1,1,181.0,147.5
28/08/2017 22:08:14,1,1,1,183.4,132.1
28/08/2017 22:08:14,1,1,1,171.5,119.8
28/08/2017 22:08:15,1,1,1,154.4,107.0
28/08/2017 22:08:15,1,1,1,150.6,107.8
28/08/2017 22:08:15,1,1,1,131.9,095.8
28/08/2017 22:08:15,1,1,1,134.9,102.6
28/08/2017 22:08:15,1,1,1,134.8,114.9
28/08/2017 22:08:16,1,1,1,132.6,129.6
28/08/2017 22:08:16,1,1,1,127.5,150.4
28/08/2017 22:08:16,1,1,1,127.2,170.7
28/08/2017 22:08:16,1,1,1,124.6,168.7
28/08/2017 22:08:16,1,1,1,105.8,149.3
28/08/2017 22:08:17,1,1,1,105.5,147.9
28/08/2017 22:08:17,1,1,1,086.8,184.6
28/08/2017 22:08:17,1,1,1,089.4,205.8
28/08/2017 22:08:17,1,1,1,089.6,200.5
28/08/2017 22:08:18,1,1,1,090.7,166.5
28/08/2017 22:08:18,1,1,1,095.0,149.9
28/08/2017 22:08:18,1,1,1,092.4,144.0
28/08/2017 22:08:18,1,1,1,077.0,143.7
28/08/2017 22:08:18,1,1,1,080.0,133.7
28/08/2017 22:08:19,1,1,1,101.3,113.3
28/08/2017 22:08:19,1,1,1,152.4,145.3
28/08/2017 22:08:19,1,1,1,192.3,183.7
28/08/2017 22:08:19,1,1,1,197.2,188.4
28/08/2017 22:08:19,1,1,1,186.0,175.3
28/08/2017 22:08:20,1,1,1,173.6,134.6
28/08/2017 22:08:20,1,1,1,168.3,122.3
28/08/2017 22:08:20,1,1,1,163.6,095.1
28/08/2017 22:08:20,1,1,1,166.4,121.2
28/08/2017 22:08:20,1,1,1,166.8,123.4
28/08/2017 22:08:21,1,1,1,169.3,109.5
28/08/2017 22:08:21,1,1,1,143.8,089.6
28/08/2017 22:08:21,1,1,1,134.6,056.4
28/08/2017 22:08:21,1,1,1,134.9,074.9
28/08/2017 22:08:22,1,1,1,146.8,113.2
28/08/2017 22:08:22,1,1,1,150.3,143.5
28/08/2017 22:08:22,1,1,1,156.9,162.2
28/08/2017 22:08:22,1,1,1,157.0,160.8
28/08/2017 22:08:22,1,1,1,140.4,139.2
28/08/2017 22:08:23,1,1,1,112.4,111.1
28/08/2017 22:08:23,1,1,1,102.6,099.0
28/08/2017 22:08:23,1,1,1,102.9,119.3
28/08/2017 22:08:23,1,1,1,083.2,122.7
28/08/2017 22:08:23,1,1,1,078.5,119.0
28/08/2017 22:08:24,1,1,1,077.9,093.9
28/08/2017 22:08:24,1,1,1,087.3,110.4
28/08/2017 22:08:24,1,1,1,097.9,131.5
28/08/2017 22:08:24,1,1,1,095.9,144.5
28/08/2017 22:08:24,1,1,1,082.6,144.5
28/08/2017 22:08:25,1,1,1,090.1,112.0
28/08/2017 22:08:25,1,1,1,097.9,097.5
28/08/2017 22:08:25,1,1,1,096.7,049.8
28/08/2017 22:08:25,1,1,1,102.4,078.0
28/08/2017 22:08:26,1,1,1,096.2,118.7
28/08/2017 22:08:26,1,1,1,075.5,145.7
28/08/2017 22:08:26,1,1,1,077.5,148.2
28/08/2017 22:08:26,1,1,1,074.9,144.4
28/08/2017 22:08:26,1,1,1,067.3,144.6
28/08/2017 22:08:27,1,1,1,055.2,140.8
28/08/2017 22:08:27,1,1,1,042.0,125.1
28/08/2017 22:08:27,1,1,1,062.5,124.3
28/08/2017 22:08:27,1,1,1,076.4,127.1
28/08/2017 22:08:27,1,1,1,079.1,119.2
28/08/2017 22:08:28,1,1,1,095.4,156.4
28/08/2017 22:08:28,1,1,1,135.9,179.0
28/08/2017 22:08:28,1,1,1,142.2,163.5
28/08/2017 22:08:28,1,1,1,140.7,161.3
28/08/2017 22:08:29,1,1,1,129.5,141.1
28/08/2017 22:08:29,1,1,1,127.2,115.3
28/08/2017 22:08:29,1,1,1,161.4,120.1
28/08/2017 22:08:29,1,1,1,166.4,117.8
28/08/2017 22:08:29,1,1,1,160.2,114.1
28/08/2017 22:08:30,1,1,1,136.4,101.2
28/08/2017 22:08:30,1,1,1,146.3,078.4
28/08/2017 22:08:30,1,1,1,153.6,074.4
28/08/2017 22:08:30,1,1,1,161.4,053.1
28/08/2017 22:08:30,1,1,1,171.8,081.5
28/08/2017 22:08:31,1,1,1,172.8,097.7
28/08/2017 22:08:31,1,1,1,159.0,110.9
28/08/2017 22:08:31,1,1,1,161.6,104.3
28/08/2017 22:08:31,1,1,1,159.3,096.3
28/08/2017 22:08:31,1,1,1,126.2,091.1
28/08/2017 22:08:32,1,1,1,101.3,088.2
28/08/2017 22:08:32,1,1,1,077.6,091.4
28/08/2017 22:08:32,1,1,1,064.0,092.2
28/08/2017 22:08:32,1,1,1,093.1,092.1
28/08/2017 22:08:33,1,1,1,121.8,129.1
28/08/2017 22:08:33,1,1,1,124.2,128.1
28/08/2017 22:08:33,1,1,1,106.1,132.3
28/08/2017 22:08:33,1,1,1,103.8,134.1
28/08/2017 22:08:33,1,1,1,139.8,146.0
28/08/2017 22:08:34,1,1,1,153.8,156.2
28/08/2017 22:08:34,1,1,1,154.4,174.0
28/08/2017 22:08:34,1,1,1,146.6,173.0
28/08/2017 22:08:34,1,1,1,140.9,182.8
28/08/2017 22:08:34,1,1,1,133.7,179.6
28/08/2017 22:08:35,1,1,1,119.9,148.3
28/08/2017 22:08:35,1,1,1,110.6,128.4
28/08/2017 22:08:35,1,1,1,111.7,122.3
28/08/2017 22:08:35,1,1,1,132.5,126.3
28/08/2017 22:08:36,1,1,1,130.1,124.8
28/08/2017 22:08:36,1,1,1,095.8,105.6
28/08/2017 22:08:36,1,1,1,078.3,086.1
28/08/2017 22:08:36,1,1,1,067.2,073.4
28/08/2017 22:08:36,1,1,1,118.9,074.7
28/08/2017 22:08:37,1,1,1,165.9,076.2
28/08/2017 22:08:37,1,1,1,174.0,107.6
28/08/2017 22:08:37,1,1,1,173.6,123.7
28/08/2017 22:08:37,1,1,1,172.1,123.5
28/08/2017 22:08:37,1,1,1,172.8,103.2
28/08/2017 22:08:38,1,1,1,171.7,095.3
28/08/2017 22:08:38,1,1,1,161.9,131.5
28/08/2017 22:08:38,1,1,1,156.5,136.4
28/08/2017 22:08:38,1,1,1,167.7,148.8
28/08/2017 22:08:39,1,1,1,166.8,195.0
28/08/2017 22:08:39,1,1,1,153.6,195.2
28/08/2017 22:08:39,1,1,1,138.6,167.6
28/08/2017 22:08:39,1,1,1,105.4,157.6
28/08/2017 22:08:39,1,1,1,121.2,160.5
28/08/2017 22:08:40,1,1,1,149.0,164.0
28/08/2017 22:08:40,1,1,1,165.5,176.7
28/08/2017 22:08:40,1,1,1,192.7,179.7
28/08/2017 22:08:40,1,1,1,192.7,178.4
28/08/2017 22:08:40,1,1,1,187.2,165.6
28/08/2017 22:08:41,1,1,1,163.8,156.0
28/08/2017 22:08:41,1,1,1,121.7,137.8
28/08/2017 22:08:41,1,1,1,100.8,093.1
28/08/2017 22:08:41,1,1,1,116.3,092.3
28/08/2017 22:08:41,1,1,1,129.2,085.0
28/08/2017 22:08:42,1,1,1,134.3,068.0
28/08/2017 22:08:42,1,1,1,140.9,062.9
28/08/2017 22:08:42,1,1,1,134.8,047.1
28/08/2017 22:08:42,1,1,1,112.9,044.2
28/08/2017 22:08:43,1,1,1,109.7,049.2
28/08/2017 22:08:43,1,1,1,137.0,048.0
28/08/2017 22:08:43,1,1,1,154.1,047.9
28/08/2017 22:08:43,1,1,1,154.5,051.2
28/08/2017 22:08:43,1,1,1,142.7,073.5
28/08/2017 22:08:44,1,1,1,111.6,102.4
28/08/2017 22:08:44,1,1,1,099.9,105.6
28/08/2017 22:08:44,1,1,1,085.2,104.5
28/08/2017 22:08:44,1,1,1,084.0,099.6
28/08/2017 22:08:44,1,1,1,132.1,088.9
28/08/2017 22:08:45,1,1,1,165.0,058.2
28/08/2017 22:08:45,1,1,1,170.5,057.5
28/08/2017 22:08:45,1,1,1,176.4,070.4
28/08/2017 22:08:45,1,1,1,169.2,071.3
28/08/2017 22:08:46,1,1,1,131.2,103.2
28/08/2017 22:08:46,1,1,1,129.6,137.1
28/08/2017 22:08:46,1,1,1,086.5,149.9
28/08/2017 22:08:46,1,1,1,089.6,156.3
28/08/2017 22:08:46,1,1,1,065.7,140.2
28/08/2017 22:08:47,1,1,1,052.2,122.0
28/08/2017 22:08:47,1,1,1,063.1,096.0
28/08/2017 22:08:47,1,1,1,055.2,091.5
28/08/2017 22:08:47,1,1,1,052.2,068.3
28/08/2017 22:08:47,1,1,1,061.7,093.1
28/08/2017 22:08:48,1,1,1,089.1,098.1
28/08/2017 22:08:48,1,1,1,157.1,096.4
28/08/2017 22:08:48,1,1,1,171.6,086.4
28/08/2017 22:08:48,1,1,1,170.8,080.0
28/08/2017 22:08:48,1,1,1,184.5,141.2
28/08/2017 22:08:49,1,1,1,192.8,150.2
28/08/2017 22:08:49,1,1,1,202.1,138.9
28/08/2017 22:08:49,1,1,1,210.2,113.3
28/08/2017 22:08:49,1,1,1,198.9,152.6
28/08/2017 22:08:50,1,1,1,200.9,153.6
28/08/2017 22:08:50,1,1,1,194.3,162.8
28/08/2017 22:08:50,1,1,1,171.2,163.2
28/08/2017 22:08:50,1,1,1,132.6,151.6
28/08/2017 22:08:50,1,1,1,173.8,140.7
28/08/2017 22:08:51,1,1,1,188.1,127.6
28/08/2017 22:08:51,1,1,1,180.3,133.2
28/08/2017 22:08:51,1,1,1,168.2,158.1
28/08/2017 22:08:51,1,1,1,148.5,172.5
28/08/2017 22:08:51,1,1,1,160.0,174.5
28/08/2017 22:08:52,1,1,1,158.6,156.5
28/08/2017 22:08:52,1,1,1,134.0,147.8
28/08/2017 22:08:52,1,1,1,092.2,137.8
28/08/2017 22:08:52,1,1,1,115.7,130.8
28/08/2017 22:08:53,1,1,1,148.2,104.4
28/08/2017 22:08:53,1,1,1,167.0,068.3
28/08/2017 22:08:53,1,1,1,185.9,094.5
28/08/2017 22:08:53,1,1,1,190.1,099.0
28/08/2017 22:08:53,1,1,1,186.2,109.2
28/08/2017 22:08:54,1,1,1,142.5,138.5
28/08/2017 22:08:54,1,1,1,134.8,146.6
28/08/2017 22:08:54,1,1,1,159.5,144.4
28/08/2017 22:08:54,1,1,1,160.5,141.4
28/08/2017 22:08:54,1,1,1,140.9,146.3
28/08/2017 22:08:55,1,1,1,140.3,146.4
28/08/2017 22:08:55,1,1,1,117.9,126.9
28/08/2017 22:08:55,1,1,1,083.0,115.6
28/08/2017 22:08:55,1,1,1,120.0,114.8
28/08/2017 22:08:55,1,1,1,132.9,120.9
28/08/2017 22:08:56,1,1,1,149.4,112.5
28/08/2017 22:08:56,1,1,1,149.7,088.6
28/08/2017 22:08:56,1,1,1,140.8,086.0
28/08/2017 22:08:56,1,1,1,123.0,084.1
28/08/2017 22:08:57,1,1,1,106.7,066.5
28/08/2017 22:08:57,1,1,1,105.2,059.7
28/08/2017 22:08:57,1,1,1,078.8,057.8
28/08/2017 22:08:57,1,1,1,093.2,056.6
28/08/2017 22:08:57,1,1,1,099.5,049.7
28/08/2017 22:08:58,1,1,1,122.4,072.4
28/08/2017 22:08:58,1,1,1,134.5,112.9
28/08/2017 22:08:58,1,1,1,143.7,124.3
28/08/2017 22:08:58,1,1,1,144.6,134.3
28/08/2017 22:08:58,1,1,1,145.2,143.0
28/08/2017 22:08:59,1,1,1,126.9,141.7
28/08/2017 22:08:59,1,1,1,168.7,145.1
28/08/2017 22:08:59,1,1,1,180.7,162.1
28/08/2017 22:08:59,1,1,1,179.1,169.0
28/08/2017 22:08:59,1,1,1,162.2,166.3
28/08/2017 22:09:00,1,1,1,125.7,116.7
28/08/2017 22:09:00,1,1,1,097.9,128.1
28/08/2017 22:09:00,1,1,1,056.2,139.8
28/08/2017 22:09:00,1,1,1,050.2,129.1
28/08/2017 22:09:01,1,1,1,063.2,108.4
28/08/2017 22:09:01,1,1,1,078.4,108.5
28/08/2017 22:09:01,1,1,1,112.6,087.8
28/08/2017 22:09:01,1,1,1,121.8,062.5
28/08/2017 22:09:01,1,1,1,119.4,084.2
28/08/2017 22:09:02,1,1,1,151.2,108.9
28/08/2017 22:09:02,1,1,1,161.1,157.7
28/08/2017 22:09:02,1,1,1,191.9,193.9
28/08/2017 22:09:02,1,1,1,193.2,205.1
28/08/2017 22:09:02,1,1,1,180.8,194.5
28/08/2017 22:09:03,1,1,1,158.9,155.5
28/08/2017 22:09:03,1,1,1,141.1,157.5
28/08/2017 22:09:03,1,1,1,097.7,150.5
28/08/2017 22:09:03,1,1,1,107.9,140.9
28/08/2017 22:09:03,1,1,1,111.8,140.5
28/08/2017 22:09:04,1,1,1,112.7,142.2
28/08/2017 22:09:04,1,1,1,110.2,164.9
28/08/2017 22:09:04,1,1,1,119.8,167.9
28/08/2017 22:09:04,1,1,1,133.7,175.1
28/08/2017 22:09:05,1,1,1,123.6,172.1
28/08/2017 22:09:05,1,1,1,123.2,148.3
28/08/2017 22:09:05,1,1,1,125.8,112.6
28/08/2017 22:09:05,1,1,1,122.7,110.5
28/08/2017 22:09:05,1,1,1,136.8,112.7
28/08/2017 22:09:06,1,1,1,155.6,102.1
28/08/2017 22:09:06,1,1,1,158.2,094.7
28/08/2017 22:09:06,1,1,1,168.1,075.4
28/08/2017 22:09:06,1,1,1,170.2,082.5
28/08/2017 22:09:07,1,1,1,168.1,115.3
28/08/2017 22:09:07,1,1,1,138.4,151.7
28/08/2017 22:09:07,1,1,1,107.8,161.5
28/08/2017 22:09:07,1,1,1,098.6,158.2
28/08/2017 22:09:07,1,1,1,120.7,148.7
28/08/2017 22:09:08,1,1,1,130.0,151.3
28/08/2017 22:09:08,1,1,1,124.7,159.0
28/08/2017 22:09:08,1,1,1,105.0,161.2
28/08/2017 22:09:08,1,1,1,092.2,162.1
28/08/2017 22:09:08,1,1,1,110.4,164.3
28/08/2017 22:09:09,1,1,1,111.3,170.7
28/08/2017 22:09:09,1,1,1,108.5,152.3
28/08/2017 22:09:09,1,1,1,079.4,105.5
28/08/2017 22:09:09,1,1,1,098.7,089.6
28/08/2017 22:09:09,1,1,1,104.2,088.2
28/08/2017 22:09:10,1,1,1,101.7,108.3
28/08/2017 22:09:10,1,1,1,133.9,109.2
28/08/2017 22:09:10,1,1,1,137.3,126.7
28/08/2017 22:09:10,1,1,1,131.4,117.5
28/08/2017 22:09:11,1,1,1,140.0,105.2
28/08/2017 22:09:11,1,1,1,139.6,099.5
28/08/2017 22:09:11,1,1,1,105.6,078.1
28/08/2017 22:09:11,1,1,1,060.4,040.8
28/08/2017 22:09:11,1,1,1,114.0,067.2
28/08/2017 22:09:12,1,1,1,159.1,094.3
28/08/2017 22:09:12,1,1,1,166.2,140.9
28/08/2017 22:09:12,1,1,1,162.6,151.5
28/08/2017 22:09:12,1,1,1,142.0,153.6
28/08/2017 22:09:12,1,1,1,126.7,145.7
28/08/2017 22:09:13,1,1,1,117.3,142.3
28/08/2017 22:09:13,1,1,1,114.0,134.8
28/08/2017 22:09:13,1,1,1,106.5,112.7
28/08/2017 22:09:13,1,1,1,085.2,112.7
28/08/2017 22:09:13,1,1,1,093.5,128.1
28/08/2017 22:09:14,1,1,1,111.2,127.2
28/08/2017 22:09:14,1,1,1,142.9,124.9
28/08/2017 22:09:14,1,1,1,144.3,112.5
28/08/2017 22:09:14,1,1,1,133.5,123.0
28/08/2017 22:09:14,1,1,1,115.9,142.6
28/08/2017 22:09:15,1,1,1,113.7,148.5
28/08/2017 22:09:15,1,1,1,092.6,143.2
28/08/2017 22:09:15,1,1,1,098.6,116.3
28/08/2017 22:09:15,1,1,1,132.4,150.3
28/08/2017 22:09:16,1,1,1,170.0,173.9
28/08/2017 22:09:16,1,1,1,174.2,171.0
28/08/2017 22:09:16,1,1,1,175.6,145.1
28/08/2017 22:09:16,1,1,1,179.1,129.7
28/08/2017 22:09:16,1,1,1,182.8,115.4
28/08/2017 22:09:17,1,1,1,184.6,096.8
28/08/2017 22:09:17,1,1,1,188.9,090.0
28/08/2017 22:09:17,1,1,1,184.8,106.7
28/08/2017 22:09:17,1,1,1,181.2,109.0
28/08/2017 22:09:17,1,1,1,148.7,088.3
28/08/2017 22:09:18,1,1,1,115.5,081.2
28/08/2017 22:09:18,1,1,1,072.5,117.7
28/08/2017 22:09:18,1,1,1,061.4,141.4
28/08/2017 22:09:18,1,1,1,058.3,137.0
28/08/2017 22:09:18,1,1,1,076.5,114.1
28/08/2017 22:09:19,1,1,1,099.5,120.9
